11421 - PARMA|11421-S05014
11422 - IMOLA|11422-S05054
11423 - FERRARA|11423-S05712
11424 - IMOLA|11424-S05054
11425 - BOLOGNA CENTRALE|11425-S05043
11426 - SAN BENEDETTO SAMBRO-CAST.PEPOLI|11426-S05134
11427 - FERRARA|11427-S05712
11428 - IMOLA|11428-S05054
11429 - POGGIO RUSCO|11429-S05308
11430 - PORRETTA TERME|11430-S05110
11431 - BOLOGNA CENTRALE|11431-S05043
11433 - BOLOGNA CENTRALE|11433-S05043
11434 - SAN BENEDETTO SAMBRO-CAST.PEPOLI|11434-S05134
11435 - BOLOGNA CENTRALE|11435-S05043
11436 - MARZABOTTO|11436-S05105
11437 - BOLOGNA CENTRALE|11437-S05043
11438 - MARZABOTTO|11438-S05105
11439 - BOLOGNA CENTRALE|11439-S05043
11441 - BOLOGNA CENTRALE|11441-S05043
11443 - BOLOGNA CENTRALE|11443-S05043
11449 - POGGIO RUSCO|11449-S05308
11451 - BOLOGNA CENTRALE|11451-S05043
11452 - BOLOGNA CENTRALE|11452-S05043
11453 - BOLOGNA CENTRALE|11453-S05043
11454 - BOLOGNA CENTRALE|11454-S05043
11455 - BOLOGNA CENTRALE|11455-S05043
11457 - BOLOGNA CENTRALE|11457-S05043
11458 - BOLOGNA CENTRALE|11458-S05043
11461 - BOLOGNA CENTRALE|11461-S05043
11462 - PRATO CENTRALE|11462-S06416
11463 - BOLOGNA CENTRALE|11463-S05043
11465 - BOLOGNA CENTRALE|11465-S05043
11467 - BOLOGNA CENTRALE|11467-S05043
11469 - BOLOGNA CENTRALE|11469-S05043
11470 - PORRETTA TERME|11470-S05110
11471 - BOLOGNA CENTRALE|11471-S05043
11472 - PORRETTA TERME|11472-S05110
11473 - ROVIGO|11473-S05706
11474 - BOLOGNA CENTRALE|11474-S05043
11475 - S. PIETRO IN CASALE|11475-S05722
11477 - BOLOGNA CENTRALE|11477-S05043
11478 - RIMINI|11478-S05071
11479 - RAVENNA|11479-S05811
11480 - BOLOGNA CENTRALE|11480-S05043
11481 - RAVENNA|11481-S05811
11482 - RIMINI|11482-S05071
11483 - FERRARA|11483-S05712
11484 - BOLOGNA CENTRALE|11484-S05043
11486 - BOLOGNA CENTRALE|11486-S05043
11487 - FERRARA|11487-S05712
11489 - BOLOGNA CENTRALE|11489-S05043
11493 - BOLOGNA CENTRALE|11493-S05043
11495 - BOLOGNA CENTRALE|11495-S05043
11496 - IMOLA|11496-S05054
11497 - POGGIO RUSCO|11497-S05308
11499 - POGGIO RUSCO|11499-S05308
11501 - BOLOGNA CENTRALE|11501-S05043
11511 - POGGIO RUSCO|11511-S05308
11512 - RIMINI|11512-S05071
11513 - BOLOGNA CENTRALE|11513-S05043
11515 - BOLOGNA CENTRALE|11515-S05043
11519 - BOLOGNA CENTRALE|11519-S05043
11520 - RIMINI|11520-S05071
11521 - BOLOGNA CENTRALE|11521-S05043
11522 - RIMINI|11522-S05071
11523 - BOLOGNA CENTRALE|11523-S05043
11524 - RIMINI|11524-S05071
11525 - BOLOGNA CENTRALE|11525-S05043
11526 - ANCONA|11526-S07113
11527 - ROVIGO|11527-S05706
11528 - ANCONA|11528-S07113
11529 - BOLOGNA CENTRALE|11529-S05043
11531 - BOLOGNA CENTRALE|11531-S05043
11532 - RIMINI|11532-S05071
11533 - BOLOGNA CENTRALE|11533-S05043
11534 - RIMINI|11534-S05071
11535 - PIACENZA|11535-S05000
11536 - ANCONA|11536-S07113
11537 - CASTELBOLOGNESE-RIOLO TERME|11537-S05056
11539 - BOLOGNA CENTRALE|11539-S05043
11540 - RIMINI|11540-S05071
11543 - CASTELBOLOGNESE-RIOLO TERME|11543-S05056
11545 - PIACENZA|11545-S05000
11546 - PESARO|11546-S07104
11547 - PIACENZA|11547-S05000
11548 - RIMINI|11548-S05071
11550 - BOLOGNA CENTRALE|11550-S05043
11551 - BOLOGNA CENTRALE|11551-S05043
11552 - BOLOGNA CENTRALE|11552-S05043
11553 - POGGIO RUSCO|11553-S05308
11554 - BOLOGNA CENTRALE|11554-S05043
11556 - BOLOGNA CENTRALE|11556-S05043
11560 - RAVENNA|11560-S05811
11563 - BOLOGNA CENTRALE|11563-S05043
11564 - MARZABOTTO|11564-S05105
11565 - POGGIO RUSCO|11565-S05308
11566 - RUSSI|11566-S05903
11567 - FAENZA|11567-S05058
11568 - RAVENNA|11568-S05811
11569 - FAENZA|11569-S05058
11570 - RUSSI|11570-S05903
11571 - BOLOGNA CENTRALE|11571-S05043
11573 - FERRARA|11573-S05712
11575 - FAENZA|11575-S05058
11577 - CASTELBOLOGNESE-RIOLO TERME|11577-S05056
11579 - RAVENNA|11579-S05811
11582 - RIMINI|11582-S05071
11583 - FERRARA|11583-S05712
11584 - CODIGORO|11584-S05799
11585 - FERRARA|11585-S05712
11587 - RAVENNA|11587-S05811
11590 - RAVENNA|11590-S05811
11591 - RAVENNA|11591-S05811
11593 - S. PIETRO IN CASALE|11593-S05722
11594 - PESARO|11594-S07104
11595 - RAVENNA|11595-S05811
11596 - RAVENNA|11596-S05811
11597 - BOLOGNA CENTRALE|11597-S05043
11598 - RIMINI|11598-S05071
11599 - RAVENNA|11599-S05811
11600 - BOLOGNA CENTRALE|11600-S05043
11601 - FERRARA|11601-S05712
11602 - ANCONA|11602-S07113
11603 - POGGIO RUSCO|11603-S05308
11605 - RAVENNA|11605-S05811
11606 - ANCONA|11606-S07113
11606 - MARIANO COMENSE|11606-N00068
11609 - CERVIA-MILANO MARITTIMA|11609-S05814
11610 - RAVENNA|11610-S05811
11612 - RAVENNA|11612-S05811
11613 - BOLOGNA CENTRALE|11613-S05043
11614 - PORRETTA TERME|11614-S05110
11620 - PORRETTA TERME|11620-S05110
11622 - MARZABOTTO|11622-S05105
11624 - RAVENNA|11624-S05811
11625 - BOLOGNA CENTRALE|11625-S05043
11626 - PRATO CENTRALE|11626-S06416
11628 - PRATO CENTRALE|11628-S06416
11629 - BOLOGNA CENTRALE|11629-S05043
11630 - PRATO CENTRALE|11630-S06416
11631 - BOLOGNA CENTRALE|11631-S05043
11632 - MARZABOTTO|11632-S05105
11633 - BOLOGNA CENTRALE|11633-S05043
11634 - FIRENZE S. M. NOVELLA|11634-S06421
11635 - BOLOGNA CENTRALE|11635-S05043
11636 - PRATO CENTRALE|11636-S06416
11637 - BOLOGNA CENTRALE|11637-S05043
11638 - MARZABOTTO|11638-S05105
11639 - BOLOGNA CENTRALE|11639-S05043
11640 - MARZABOTTO|11640-S05105
11641 - BOLOGNA CENTRALE|11641-S05043
11642 - MARZABOTTO|11642-S05105
11643 - BOLOGNA CENTRALE|11643-S05043
11645 - BOLOGNA CENTRALE|11645-S05043
11647 - BOLOGNA CENTRALE|11647-S05043
11648 - PORRETTA TERME|11648-S05110
11649 - BOLOGNA CENTRALE|11649-S05043
11651 - FIRENZE S. M. NOVELLA|11651-S06421
11652 - AREZZO|11652-S06915
11655 - FIRENZE S. M. NOVELLA|11655-S06421
11656 - SAN BENEDETTO SAMBRO-CAST.PEPOLI|11656-S05134
11657 - FIRENZE S. M. NOVELLA|11657-S06421
11658 - CHIUSI-CHIANCIANO TERME|11658-S06925
11659 - FIRENZE S. M. NOVELLA|11659-S06421
11662 - AREZZO|11662-S06915
11663 - FIRENZE S. M. NOVELLA|11663-S06421
11666 - AREZZO|11666-S06915
11667 - TERONTOLA-CORTONA|11667-S06922
11668 - AREZZO|11668-S06915
11669 - FIRENZE S. M. NOVELLA|11669-S06421
11673 - FIRENZE S. M. NOVELLA|11673-S06421
11674 - FIRENZE S. M. NOVELLA|11674-S06421
11675 - FIRENZE S. M. NOVELLA|11675-S06421
11676 - CHIUSI-CHIANCIANO TERME|11676-S06925
11678 - CHIUSI-CHIANCIANO TERME|11678-S06925
11679 - FIRENZE S. M. NOVELLA|11679-S06421
11680 - CHIUSI-CHIANCIANO TERME|11680-S06925
11682 - AREZZO|11682-S06915
11683 - FIRENZE S. M. NOVELLA|11683-S06421
11685 - FIRENZE S. M. NOVELLA|11685-S06421
11689 - FIRENZE S. M. NOVELLA|11689-S06421
11696 - ORTE|11696-S08209
11700 - LIVORNO CENTRALE|11700-S06725
11701 - FIRENZE S. M. NOVELLA|11701-S06421
11702 - LIVORNO CENTRALE|11702-S06725
11703 - FIRENZE S. M. NOVELLA|11703-S06421
11705 - FIRENZE S. M. NOVELLA|11705-S06421
11708 - EMPOLI|11708-S06510
11711 - FIRENZE PORTA PRATO|11711-S06518
11712 - LIVORNO CENTRALE|11712-S06725
11715 - FIRENZE S. M. NOVELLA|11715-S06421
11717 - FIRENZE S. M. NOVELLA|11717-S06421
11718 - PISA CENTRALE|11718-S06500
11719 - FIRENZE S. M. NOVELLA|11719-S06421
11720 - EMPOLI|11720-S06510
11722 - LIVORNO CENTRALE|11722-S06725
11723 - FIRENZE S. M. NOVELLA|11723-S06421
11724 - EMPOLI|11724-S06510
11725 - FIRENZE PORTA PRATO|11725-S06518
11726 - GROSSETO|11726-S06039
11727 - FIRENZE S. M. NOVELLA|11727-S06421
11728 - EMPOLI|11728-S06510
11729 - FIRENZE S. M. NOVELLA|11729-S06421
11731 - FIRENZE PORTA PRATO|11731-S06518
11732 - PISA CENTRALE|11732-S06500
11733 - FIRENZE S. M. NOVELLA|11733-S06421
11734 - EMPOLI|11734-S06510
11735 - FIRENZE S. M. NOVELLA|11735-S06421
11736 - PISA CENTRALE|11736-S06500
11737 - FIRENZE S. M. NOVELLA|11737-S06421
11738 - PISA CENTRALE|11738-S06500
11740 - PISA CENTRALE|11740-S06500
11741 - FIRENZE PORTA PRATO|11741-S06518
11744 - SIENA|11744-S06809
11745 - FIRENZE S. M. NOVELLA|11745-S06421
11746 - CHIUSI-CHIANCIANO TERME|11746-S06925
11747 - FIRENZE S. M. NOVELLA|11747-S06421
11749 - FIRENZE S. M. NOVELLA|11749-S06421
11750 - SIENA|11750-S06809
11751 - FIRENZE S. M. NOVELLA|11751-S06421
11752 - SIENA|11752-S06809
11753 - EMPOLI|11753-S06510
11754 - CHIUSI-CHIANCIANO TERME|11754-S06925
11755 - FIRENZE S. M. NOVELLA|11755-S06421
11756 - SIENA|11756-S06809
11757 - FIRENZE S. M. NOVELLA|11757-S06421
11758 - SIENA|11758-S06809
11759 - FIRENZE S. M. NOVELLA|11759-S06421
11760 - SIENA|11760-S06809
11761 - SIENA|11761-S06809
11762 - SIENA|11762-S06809
11764 - SIENA|11764-S06809
11765 - FIRENZE S. M. NOVELLA|11765-S06421
11766 - SIENA|11766-S06809
11768 - SIENA|11768-S06809
11769 - FIRENZE S. M. NOVELLA|11769-S06421
11770 - SIENA|11770-S06809
11772 - SIENA|11772-S06809
11773 - EMPOLI|11773-S06510
11775 - EMPOLI|11775-S06510
11777 - FIRENZE S. M. NOVELLA|11777-S06421
11778 - SIENA|11778-S06809
11779 - FIRENZE S. M. NOVELLA|11779-S06421
11780 - SIENA|11780-S06809
11781 - FIRENZE S. M. NOVELLA|11781-S06421
11783 - FIRENZE S. M. NOVELLA|11783-S06421
11788 - SIENA|11788-S06809
11789 - EMPOLI|11789-S06510
11790 - FIRENZE CAMPO DI MARTE|11790-S06900
11794 - SIENA|11794-S06809
11795 - PRATO CENTRALE|11795-S06416
11796 - AREZZO|11796-S06915
11797 - PISTOIA|11797-S06414
11798 - AREZZO|11798-S06915
11799 - PRATO CENTRALE|11799-S06416
11800 - AREZZO|11800-S06915
11801 - PRATO CENTRALE|11801-S06416
11802 - MONTEVARCHI-TERRANUOVA|11802-S06910
11803 - PRATO CENTRALE|11803-S06416
11804 - MONTEVARCHI-TERRANUOVA|11804-S06910
11805 - PISTOIA|11805-S06414
11806 - MONTEVARCHI-TERRANUOVA|11806-S06910
11807 - PISTOIA|11807-S06414
11808 - MONTEVARCHI-TERRANUOVA|11808-S06910
11809 - PISTOIA|11809-S06414
11810 - MONTEVARCHI-TERRANUOVA|11810-S06910
11810 - SARONNO|11810-N00013
11811 - PRATO CENTRALE|11811-S06416
11811 - MILANO BOVISA|11811-N00003
11812 - MONTEVARCHI-TERRANUOVA|11812-S06910
11812 - SARONNO|11812-N00013
11813 - VIAREGGIO|11813-S06040
11813 - MILANO BOVISA|11813-N00003
11814 - AREZZO|11814-S06915
11814 - SARONNO|11814-N00013
11815 - VIAREGGIO|11815-S06040
11815 - MILANO BOVISA|11815-N00003
11816 - LUCCA|11816-S06404
11817 - MILANO BOVISA|11817-N00003
11818 - LUCCA|11818-S06404
11818 - SARONNO|11818-N00013
11819 - VIAREGGIO|11819-S06040
11821 - VIAREGGIO|11821-S06040
11821 - MILANO BOVISA|11821-N00003
11822 - SARONNO|11822-N00013
11823 - VIAREGGIO|11823-S06040
11823 - MILANO BOVISA|11823-N00003
11824 - LUCCA|11824-S06404
11825 - VIAREGGIO|11825-S06040
11825 - MILANO BOVISA|11825-N00003
11826 - LUCCA|11826-S06404
11826 - SARONNO|11826-N00013
11828 - SARONNO|11828-N00013
11829 - VIAREGGIO|11829-S06040
11829 - MILANO BOVISA|11829-N00003
11830 - LUCCA|11830-S06404
11830 - SARONNO|11830-N00013
11831 - MILANO BOVISA|11831-N00003
11832 - LUCCA|11832-S06404
11832 - SARONNO|11832-N00013
11833 - MILANO BOVISA|11833-N00003
11834 - LUCCA|11834-S06404
11834 - SARONNO|11834-N00013
11835 - LA SPEZIA CENTRALE|11835-S06000
11835 - MILANO BOVISA|11835-N00003
11836 - LIVORNO CENTRALE|11836-S06725
11836 - SARONNO|11836-N00013
11837 - LA SPEZIA CENTRALE|11837-S06000
11837 - MILANO BOVISA|11837-N00003
11838 - PISA CENTRALE|11838-S06500
11838 - SARONNO|11838-N00013
11839 - LA SPEZIA CENTRALE|11839-S06000
11839 - MILANO BOVISA|11839-N00003
11840 - PISA CENTRALE|11840-S06500
11840 - SARONNO|11840-N00013
11841 - LA SPEZIA CENTRALE|11841-S06000
11841 - MILANO BOVISA|11841-N00003
11705 - PISA CENTRALE|11705-S06421
11842 - SARONNO|11842-N00013
11843 - LA SPEZIA CENTRALE|11843-S06000
11844 - PISA CENTRALE|11844-S06500
11844 - SARONNO|11844-N00013
11845 - LA SPEZIA CENTRALE|11845-S06000
11846 - PISA CENTRALE|11846-S06500
11846 - SARONNO|11846-N00013
11847 - LA SPEZIA CENTRALE|11847-S06000
11848 - PISA CENTRALE|11848-S06500
11850 - PISA CENTRALE|11850-S06500
11851 - LA SPEZIA CENTRALE|11851-S06000
11852 - PISA CENTRALE|11852-S06500
11853 - LA SPEZIA CENTRALE|11853-S06000
11854 - PISA CENTRALE|11854-S06500
11855 - LA SPEZIA CENTRALE|11855-S06000
11856 - PISA CENTRALE|11856-S06500
11857 - LA SPEZIA CENTRALE|11857-S06000
11858 - PISA CENTRALE|11858-S06500
11859 - LA SPEZIA CENTRALE|11859-S06000
11860 - PISA CENTRALE|11860-S06500
11861 - LA SPEZIA CENTRALE|11861-S06000
11863 - LA SPEZIA CENTRALE|11863-S06000
11864 - PISA CENTRALE|11864-S06500
11865 - LA SPEZIA CENTRALE|11865-S06000
11866 - PISA CENTRALE|11866-S06500
11867 - LA SPEZIA CENTRALE|11867-S06000
11868 - PISA CENTRALE|11868-S06500
11869 - LA SPEZIA CENTRALE|11869-S06000
11870 - PISA CENTRALE|11870-S06500
11871 - LA SPEZIA CENTRALE|11871-S06000
11872 - PISA CENTRALE|11872-S06500
11873 - LIVORNO CENTRALE|11873-S06725
11874 - PIOMBINO BINARI MARE|11874-S06775
11877 - PISA CENTRALE|11877-S06500
11878 - GROSSETO|11878-S06039
11867 - PISA CENTRALE|11867-S06000
11883 - PISA CENTRALE|11883-S06500
11885 - PISA CENTRALE|11885-S06500
11886 - PIOMBINO BINARI MARE|11886-S06775
11889 - PISA CENTRALE|11889-S06500
11890 - PIOMBINO BINARI MARE|11890-S06775
11891 - CAMPIGLIA MARITTIMA|11891-S06031
11895 - CAMPIGLIA MARITTIMA|11895-S06031
11899 - PISA CENTRALE|11899-S06500
11900 - LA SPEZIA CENTRALE|11900-S06000
11901 - PONTREMOLI|11901-S06163
11902 - LA SPEZIA CENTRALE|11902-S06000
11903 - PARMA|11903-S05014
11904 - LA SPEZIA CENTRALE|11904-S06000
11905 - PARMA|11905-S05014
11906 - LA SPEZIA CENTRALE|11906-S06000
11907 - PONTREMOLI|11907-S06163
11909 - PONTREMOLI|11909-S06163
11910 - LA SPEZIA CENTRALE|11910-S06000
11912 - LA SPEZIA CENTRALE|11912-S06000
11913 - PARMA|11913-S05014
11914 - LA SPEZIA CENTRALE|11914-S06000
11915 - PARMA|11915-S05014
11916 - LA SPEZIA CENTRALE|11916-S06000
11917 - PONTREMOLI|11917-S06163
11918 - LA SPEZIA CENTRALE|11918-S06000
11919 - PARMA|11919-S05014
11920 - LA SPEZIA CENTRALE|11920-S06000
11921 - PONTREMOLI|11921-S06163
11922 - LA SPEZIA CENTRALE|11922-S06000
11923 - PARMA|11923-S05014
11924 - LA SPEZIA CENTRALE|11924-S06000
11925 - PARMA|11925-S05014
11926 - LA SPEZIA CENTRALE|11926-S06000
11927 - PARMA|11927-S05014
11928 - LA SPEZIA CENTRALE|11928-S06000
11931 - FIRENZE S. M. NOVELLA|11931-S06421
11932 - EMPOLI|11932-S06510
11933 - FIRENZE S. M. NOVELLA|11933-S06421
11935 - FIRENZE S. M. NOVELLA|11935-S06421
11937 - FIRENZE S. M. NOVELLA|11937-S06421
11939 - FIRENZE S. M. NOVELLA|11939-S06421
11941 - FIRENZE S. M. NOVELLA|11941-S06421
11955 - PISTOIA|11955-S06414
11972 - BORGO S. LORENZO|11972-S06604
11974 - BORGO S. LORENZO|11974-S06604
11978 - BORGO S. LORENZO|11978-S06604
11979 - FIRENZE S. M. NOVELLA|11979-S06421
11980 - BORGO S. LORENZO|11980-S06604
11981 - FIRENZE S. M. NOVELLA|11981-S06421
11982 - BORGO S. LORENZO|11982-S06604
11983 - FIRENZE S. M. NOVELLA|11983-S06421
11984 - BORGO S. LORENZO|11984-S06604
11985 - FIRENZE S. M. NOVELLA|11985-S06421
11986 - BORGO S. LORENZO|11986-S06604
11987 - FIRENZE S. M. NOVELLA|11987-S06421
11988 - BORGO S. LORENZO|11988-S06604
11989 - FIRENZE S. M. NOVELLA|11989-S06421
11990 - BORGO S. LORENZO|11990-S06604
11991 - FIRENZE S. M. NOVELLA|11991-S06421
11992 - CHIUSI-CHIANCIANO TERME|11992-S06925
11994 - BORGO S. LORENZO|11994-S06604
11995 - FIRENZE S. M. NOVELLA|11995-S06421
11996 - BORGO S. LORENZO|11996-S06604
11997 - FIRENZE S. M. NOVELLA|11997-S06421
12001 - PESARO|12001-S07104
12002 - ANCONA|12002-S07113
12003 - PESARO|12003-S07104
12004 - PESARO|12004-S07104
12005 - RIMINI|12005-S05071
12006 - PESCARA CENTRALE|12006-S07810
12007 - RIMINI|12007-S05071
12009 - RIMINI|12009-S05071
12010 - ANCONA|12010-S07113
12011 - PESARO|12011-S07104
12012 - ANCONA|12012-S07113
12013 - PESARO|12013-S07104
12014 - ANCONA|12014-S07113
12015 - RIMINI|12015-S05071
12017 - PESARO|12017-S07104
12018 - VARESE NORD|12018-N00024
12020 - ANCONA|12020-S07113
12021 - PESARO|12021-S07104
12021 - MILANO NORD CADORNA|12021-N00001
12022 - ANCONA|12022-S07113
12023 - RIMINI|12023-S05071
12024 - ANCONA|12024-S07113
12025 - PESARO|12025-S07104
12026 - ANCONA|12026-S07113
12026 - VARESE NORD|12026-N00024
12027 - PESARO|12027-S07104
12028 - ANCONA|12028-S07113
12029 - RIMINI|12029-S05071
12031 - TERAMO|12031-S07900
12032 - ANCONA|12032-S07113
12033 - ANCONA|12033-S07113
12034 - ANCONA|12034-S07113
12035 - PESCARA CENTRALE|12035-S07810
12038 - S. BENEDETTO DEL TRONTO|12038-S07513
12039 - TERAMO|12039-S07900
12040 - GIULIANOVA|12040-S07802
12041 - ANCONA|12041-S07113
12042 - PESCARA CENTRALE|12042-S07810
12043 - ANCONA|12043-S07113
12044 - PESCARA CENTRALE|12044-S07810
12047 - ANCONA|12047-S07113
12047 - MILANO NORD CADORNA|12047-N00001
12048 - PESCARA CENTRALE|12048-S07810
12049 - TERAMO|12049-S07900
12049 - MILANO NORD CADORNA|12049-N00001
12050 - PESCARA CENTRALE|12050-S07810
12051 - ANCONA|12051-S07113
12052 - VARESE NORD|12052-N00024
12055 - ANCONA|12055-S07113
12056 - PESCARA CENTRALE|12056-S07810
12057 - ANCONA|12057-S07113
12058 - PESCARA CENTRALE|12058-S07810
12059 - ANCONA|12059-S07113
12060 - PESCARA CENTRALE|12060-S07810
12061 - ANCONA|12061-S07113
12062 - PESCARA CENTRALE|12062-S07810
12062 - VARESE NORD|12062-N00024
12063 - MILANO NORD CADORNA|12063-N00001
12064 - PESCARA CENTRALE|12064-S07810
12065 - ANCONA|12065-S07113
12068 - VARESE NORD|12068-N00024
12070 - PESCARA CENTRALE|12070-S07810
12072 - GIULIANOVA|12072-S07802
12074 - TERMOLI|12074-S11019
12075 - PESCARA CENTRALE|12075-S07810
12075 - MILANO NORD CADORNA|12075-N00001
12076 - TERMOLI|12076-S11019
12077 - PESCARA CENTRALE|12077-S07810
12079 - PESCARA CENTRALE|12079-S07810
12079 - MILANO NORD CADORNA|12079-N00001
12080 - VASTO-S. SALVO|12080-S07824
12081 - PESCARA CENTRALE|12081-S07810
12083 - MILANO NORD CADORNA|12083-N00001
12084 - TERMOLI|12084-S11019
12085 - PESCARA CENTRALE|12085-S07810
12085 - MILANO NORD CADORNA|12085-N00001
12088 - TERMOLI|12088-S11019
12089 - PESCARA CENTRALE|12089-S07810
12090 - TERMOLI|12090-S11019
12091 - PESCARA CENTRALE|12091-S07810
12092 - PESCARA CENTRALE|12092-S07810
12093 - PESCARA CENTRALE|12093-S07810
12097 - PESCARA CENTRALE|12097-S07810
12101 - PESCARA CENTRALE|12101-S07810
12102 - SULMONA|12102-S08539
12103 - PESCARA CENTRALE|12103-S07810
12104 - PESCARA CENTRALE|12104-S07810
12106 - SULMONA|12106-S08539
12107 - PESCARA CENTRALE|12107-S07810
12109 - PESCARA CENTRALE|12109-S07810
12110 - SULMONA|12110-S08539
12111 - PESCARA CENTRALE|12111-S07810
12113 - PESCARA CENTRALE|12113-S07810
12115 - PESCARA CENTRALE|12115-S07810
12117 - PESCARA CENTRALE|12117-S07810
12120 - TERMOLI|12120-S11019
12121 - PESCARA CENTRALE|12121-S07810
12122 - TERMOLI|12122-S11019
12124 - TERMOLI|12124-S11019
12126 - TERMOLI|12126-S11019
12128 - PESCARA CENTRALE|12128-S07810
12148 - AGRIGENTO CENTRALE|12148-S12216
12150 - NETTUNO|12150-S08710
12151 - ROMA TERMINI|12151-S08409
12152 - NETTUNO|12152-S08710
12153 - ROMA TUSCOLANA|12153-S08408
12154 - NETTUNO|12154-S08710
12155 - ROMA TERMINI|12155-S08409
12156 - APRILIA|12156-S08705
12157 - ROMA TERMINI|12157-S08409
12158 - NETTUNO|12158-S08710
12159 - ROMA TERMINI|12159-S08409
12160 - PADIGLIONE|12160-S08707
12161 - ROMA TERMINI|12161-S08409
12162 - NETTUNO|12162-S08710
12163 - ROMA TERMINI|12163-S08409
12164 - NETTUNO|12164-S08710
12165 - ROMA TERMINI|12165-S08409
12166 - NETTUNO|12166-S08710
12167 - ROMA TERMINI|12167-S08409
12168 - NETTUNO|12168-S08710
12169 - ROMA TERMINI|12169-S08409
12170 - NETTUNO|12170-S08710
12171 - ROMA TERMINI|12171-S08409
12172 - NETTUNO|12172-S08710
12173 - ROMA TERMINI|12173-S08409
12174 - NETTUNO|12174-S08710
12175 - ROMA TERMINI|12175-S08409
12176 - NETTUNO|12176-S08710
12177 - ROMA TERMINI|12177-S08409
12178 - NETTUNO|12178-S08710
12179 - ROMA TERMINI|12179-S08409
12180 - NETTUNO|12180-S08710
12181 - ROMA TERMINI|12181-S08409
12182 - NETTUNO|12182-S08710
12183 - ROMA TERMINI|12183-S08409
12184 - NETTUNO|12184-S08710
12185 - ROMA TERMINI|12185-S08409
12186 - NETTUNO|12186-S08710
12187 - ROMA TERMINI|12187-S08409
12188 - NETTUNO|12188-S08710
12189 - ROMA TERMINI|12189-S08409
12190 - NETTUNO|12190-S08710
12191 - ROMA TERMINI|12191-S08409
12192 - NETTUNO|12192-S08710
12193 - ROMA TERMINI|12193-S08409
12194 - NETTUNO|12194-S08710
12198 - FORMIA-GAETA|12198-S08640
12200 - FORMIA-GAETA|12200-S08640
12201 - ROMA TERMINI|12201-S08409
12202 - SESSA AURUNCA-ROCCAMONFINA|12202-S09000
12204 - FORMIA-GAETA|12204-S08640
12205 - ROMA TERMINI|12205-S08409
12209 - ROMA TERMINI|12209-S08409
12210 - MINTURNO-SCAURI|12210-S09150
12211 - ROMA TERMINI|12211-S08409
12212 - MINTURNO-SCAURI|12212-S09150
12213 - ROMA TERMINI|12213-S08409
12214 - MINTURNO-SCAURI|12214-S09150
12218 - MINTURNO-SCAURI|12218-S09150
12219 - ROMA TERMINI|12219-S08409
12221 - ROMA TERMINI|12221-S08409
12223 - CIVITAVECCHIA|12223-S08010
12225 - CIVITAVECCHIA|12225-S08010
12226 - ROMA TERMINI|12226-S08409
12227 - CIVITAVECCHIA|12227-S08010
12228 - ROMA TERMINI|12228-S08409
12229 - CIVITAVECCHIA|12229-S08010
12230 - ROMA TERMINI|12230-S08409
12231 - CIVITAVECCHIA|12231-S08010
12232 - ROMA TERMINI|12232-S08409
12233 - CIVITAVECCHIA|12233-S08010
12234 - ROMA TERMINI|12234-S08409
12236 - ROMA TERMINI|12236-S08409
12237 - CIVITAVECCHIA|12237-S08010
12238 - ROMA TERMINI|12238-S08409
12239 - CIVITAVECCHIA|12239-S08010
12240 - ROMA TERMINI|12240-S08409
12241 - CIVITAVECCHIA|12241-S08010
12242 - ROMA TERMINI|12242-S08409
12243 - CIVITAVECCHIA|12243-S08010
12244 - ROMA TERMINI|12244-S08409
12245 - CIVITAVECCHIA|12245-S08010
12246 - ROMA TERMINI|12246-S08409
12247 - CIVITAVECCHIA|12247-S08010
12248 - ROMA TERMINI|12248-S08409
12249 - CIVITAVECCHIA|12249-S08010
12250 - ROMA TERMINI|12250-S08409
12251 - CIVITAVECCHIA|12251-S08010
12252 - ROMA TERMINI|12252-S08409
12253 - CIVITAVECCHIA|12253-S08010
12254 - ROMA TERMINI|12254-S08409
12255 - CIVITAVECCHIA|12255-S08010
12256 - ROMA TERMINI|12256-S08409
12257 - CIVITAVECCHIA|12257-S08010
12258 - ROMA TERMINI|12258-S08409
12259 - CIVITAVECCHIA|12259-S08010
12260 - ROMA TERMINI|12260-S08409
12261 - CIVITAVECCHIA|12261-S08010
12262 - ROMA TERMINI|12262-S08409
12263 - CIVITAVECCHIA|12263-S08010
12264 - ROMA TERMINI|12264-S08409
12266 - ROMA TERMINI|12266-S08409
12267 - CIVITAVECCHIA|12267-S08010
12269 - CIVITAVECCHIA|12269-S08010
12270 - ROMA TERMINI|12270-S08409
12272 - ROMA TERMINI|12272-S08409
12279 - ROMA TERMINI|12279-S08409
12280 - MINTURNO-SCAURI|12280-S09150
12281 - ROMA TERMINI|12281-S08409
12283 - ROMA TERMINI|12283-S08409
12285 - ROMA TERMINI|12285-S08409
12286 - FORMIA-GAETA|12286-S08640
12288 - MINTURNO-SCAURI|12288-S09150
12289 - ROMA TERMINI|12289-S08409
12290 - MINTURNO-SCAURI|12290-S09150
12291 - ROMA TERMINI|12291-S08409
12292 - FORMIA-GAETA|12292-S08640
12293 - ROMA TERMINI|12293-S08409
12297 - ROMA TERMINI|12297-S08409
12298 - MINTURNO-SCAURI|12298-S09150
12299 - ROMA TERMINI|12299-S08409
12300 - NAPOLI CENTRALE|12300-S09218
12307 - VAIRANO-CAIANELLO|12307-S09203
